ACSSF,2011e1,co,000,0032,0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27197,29684,20647,21552,17668,,,,,,435579,67098,45407,323074,365295,50268,36802,278225,33064,8407,4862,19795,27806,5895,2895,19016,9414,2528,848,6038,,,,,,,,,,,,,,,,,,,,,435472,285982,149490,365333,266078,99255,32821,10449,22372,28020,6622,21398,9298,2833,6465,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30731,32544,24644,21490,21545,,,,,,559770,66989,49778,443003,458071,48406,37574,372091,50797,8195,7787,34815,36358,8609,3173,24576,14544,1779,1244,11521,,,,,,,,,,,,,,,,,,,,,559669,358558,201111,457978,328896,129082,50750,13142,37608,36348,11628,24720,14593,4892,9701,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31019,37681,14094,24184,20023,,,,,,283684,39139,19456,225089,223676,20809,14288,188579,38319,13649,4039,20631,13493,2773,757,9963,8196,1908,372,5916,,,,,,,,,,,,,,,,,,,,,282822,194932,87890,223355,173590,49765,38273,11467,26806,13339,6969,6370,7855,2906,4949,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29429,30601,26277,24975,23459,,,,,,580651,107473,63572,409606,456836,75311,48052,333473,60752,16865,7710,36177,44239,10320,6501,27418,18824,4977,1309,12538,,,,,,,,,,,,,,,,,,,,,578564,310776,267788,455809,273542,182267,60103,14477,45626,44191,17350,26841,18461,5407,13054,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43234,46941,35010,26122,26285,,,,,,281524,15604,11952,253968,240272,11263,9072,219937,20013,1581,1299,17133,13950,2319,828,10803,7289,441,753,6095,,,,,,,,,,,,,,,,,,,,,281506,229523,51983,240195,211460,28735,20055,9845,10210,14179,5000,9179,7077,3218,3859,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28718,30966,21063,16022,22324,,,,,,591072,77317,49210,464545,472893,48411,31667,392815,78725,20253,11803,46669,10125,1993,2058,6074,29329,6660,3682,18987,,,,,,,,,,,,,,,,,,,,,591999,389996,202003,473076,361495,111581,80057,17496,62561,9933,2806,7127,28933,8199,20734,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33195,35702,25194,26002,17223,,,,,,523045,48869,32486,441690,446572,33972,24497,388103,36220,7289,3676,25255,31493,5886,3480,22127,8760,1722,833,6205,,,,,,,,,,,,,,,,,,,,,523290,375351,147939,446828,351401,95427,36207,10273,25934,31498,10318,21180,8757,3359,5398,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27136,30548,15870,19956,20892,,,,,,293068,42162,23468,227438,239407,27673,16286,195448,32789,9628,5314,17847,10250,3158,379,6713,10622,1703,1489,7430,,,,,,,,,,,,,,,,,,,,,292807,193153,99654,238859,179347,59512,32857,7341,25516,10298,2902,7396,10793,3563,7230,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25167,26339,21257,36618,17331,,,,,,141322,15423,15801,110098,115186,9427,12482,93277,18527,4530,2760,11237,2817,108,181,2528,4792,1358,378,3056,,,,,,,,,,,,,,,,,,,,,141340,103226,38114,114889,94813,20076,18894,5681,13213,2817,980,1837,4740,1752,2988,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21622,22270,16496,11529,22741,,,,,,154030,28048,19347,106635,131887,22292,14497,95098,16487,4663,4006,7818,3608,912,742,1954,2048,181,102,1765,,,,,,,,,,,,,,,,,,,,,153886,99734,54152,131937,94449,37488,16364,2861,13503,3537,1180,2357,2048,1244,804,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27074,29597,19855,18579,26990,,,,,,245797,35034,28015,182748,199093,23363,21301,154429,30225,8704,3704,17817,10089,1805,1781,6503,6390,1162,1229,3999,,,,,,,,,,,,,,,,,,,,,246023,165669,80354,199214,148977,50237,30166,10984,19182,10051,3026,7025,6592,2682,3910,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31097,33402,22005,19218,15988,,,,,,101509,9925,6510,85074,88633,7612,4599,76422,5452,963,908,3581,5421,1032,578,3811,2003,318,425,1260,,,,,,,,,,,,,,,,,,,,,102168,76520,25648,89090,72782,16308,5426,1488,3938,5649,1669,3980,2003,581,1422,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25861,27416,22829,17129,25147,,,,,,308649,47121,38530,222998,245702,32812,28815,184075,33723,6730,6456,20537,22797,6653,2667,13477,6427,926,592,4909,,,,,,,,,,,,,,,,,,,,,308819,178441,130378,246015,162132,83883,33735,6797,26938,22772,7169,15603,6297,2343,3954,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25847,40585,9840,20925,15836,,,,,,86983,20194,6286,60503,58425,7831,3291,47303,19321,10340,2303,6678,4717,915,373,3429,4520,1108,319,3093,,,,,,,,,,,,,,,,,,,,,86426,47352,39074,58149,40688,17461,19295,3207,16088,4636,2068,2568,4346,1389,2957,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36583,39868,21500,20083,9566,,,,,,98825,6577,4428,87820,86448,4973,3761,77714,4564,597,343,3624,5395,678,49,4668,2418,329,275,1814,,,,,,,,,,,,,,,,,,,,,98621,75557,23064,86335,72190,14145,4533,1515,3018,5434,1052,4382,2319,800,1519,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27985,30689,21180,15163,25386,,,,,,396174,57956,37198,301020,308089,35228,24292,248569,64131,16917,9310,37904,7047,1311,1765,3971,16907,4500,1831,10576,,,,,,,,,,,,,,,,,,,,,397243,245674,151569,308084,223373,84711,65463,15003,50460,6855,2088,4767,16841,5210,11631,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29429,30601,26277,24975,23459,,,,,,580651,107473,63572,409606,456836,75311,48052,333473,60752,16865,7710,36177,44239,10320,6501,27418,18824,4977,1309,12538,,,,,,,,,,,,,,,,,,,,,578564,310776,267788,455809,273542,182267,60103,14477,45626,44191,17350,26841,18461,5407,13054,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23799,29099,14651,12127,19604,,,,,,139025,25291,12784,100950,105388,14309,8023,83056,21829,7380,3207,11242,6220,2380,379,3461,5588,1222,1175,3191,,,,,,,,,,,,,,,,,,,,,139201,82621,56580,105225,74298,30927,21949,4732,17217,6268,1800,4468,5759,1791,3968,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23644,26540,12162,17681,33839,,,,,,87105,18955,11029,57121,66732,11793,7274,47665,14626,6792,2120,5714,2368,148,895,1325,3379,222,740,2417,,,,,,,,,,,,,,,,,,,,,87146,50151,36995,66630,45362,21268,14567,2247,12320,2368,705,1663,3581,1837,1744,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50724,53314,65414,27318,14158,,,,,,104582,4512,4770,95300,90913,3585,4048,83280,3827,90,0,3737,6196,466,118,5612,3646,371,604,2671,,,,,,,,,,,,,,,,,,,,,104422,84474,19948,90913,78128,12785,3879,1523,2356,6196,2908,3288,3434,1915,1519,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30318,31766,24297,26638,13661,,,,,,138379,16495,10230,111654,111266,10127,7484,93655,13735,3645,1505,8585,11210,2372,1183,7655,2168,351,58,1759,,,,,,,,,,,,,,,,,,,,,138567,80151,58416,111189,73704,37485,13867,2978,10889,11343,2753,8590,2168,716,1452,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27689,29802,21335,20591,21339,,,,,,85391,11806,8016,65569,69037,8024,6669,54344,10520,2024,1167,7329,4006,1230,180,2596,1828,528,0,1300,,,,,,,,,,,,,,,,,,,,,85139,58361,26778,69014,49383,19631,10520,5442,5078,3944,2713,1231,1661,823,838,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27434,27615,23754,27962,30642,,,,,,65323,8359,5216,51748,55225,6316,4648,44261,4555,1356,479,2720,2755,624,0,2131,2788,63,89,2636,,,,,,,,,,,,,,,,,,,,,65286,38474,26812,55188,36245,18943,4555,996,3559,2755,1070,1685,2788,163,2625,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19751,20573,15087,10813,8525,,,,,,101836,24357,12240,65239,85020,18970,9223,56827,12880,4309,2586,5985,2898,897,329,1672,1038,181,102,755,,,,,,,,,,,,,,,,,,,,,101709,58873,42836,85026,55455,29571,12818,2314,10504,2827,538,2289,1038,566,472,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31005,33118,20691,20318,21792,,,,,,120794,16168,8253,96373,103565,10675,6000,86890,10205,3582,2099,4524,5226,1618,118,3490,1798,293,36,1469,,,,,,,,,,,,,,,,,,,,,120720,86385,34335,103547,81344,22203,10149,3292,6857,5226,762,4464,1798,987,811,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30020,32505,20072,28242,11400,,,,,,105950,10368,7186,88396,83620,6547,4410,72663,9475,1105,1626,6744,10254,1596,1086,7572,2601,1120,64,1417,,,,,,,,,,,,,,,,,,,,,106022,67155,38867,83692,59099,24593,9475,3450,6025,10254,3851,6403,2601,755,1846,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25847,40585,9840,20925,15836,,,,,,86983,20194,6286,60503,58425,7831,3291,47303,19321,10340,2303,6678,4717,915,373,3429,4520,1108,319,3093,,,,,,,,,,,,,,,,,,,,,86426,47352,39074,58149,40688,17461,19295,3207,16088,4636,2068,2568,4346,1389,2957,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27985,30689,21180,15163,25386,,,,,,396174,57956,37198,301020,308089,35228,24292,248569,64131,16917,9310,37904,7047,1311,1765,3971,16907,4500,1831,10576,,,,,,,,,,,,,,,,,,,,,397243,245674,151569,308084,223373,84711,65463,15003,50460,6855,2088,4767,16841,5210,11631,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25861,27416,22829,17129,25147,,,,,,308649,47121,38530,222998,245702,32812,28815,184075,33723,6730,6456,20537,22797,6653,2667,13477,6427,926,592,4909,,,,,,,,,,,,,,,,,,,,,308819,178441,130378,246015,162132,83883,33735,6797,26938,22772,7169,15603,6297,2343,3954,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29429,30601,26277,24975,23459,,,,,,580651,107473,63572,409606,456836,75311,48052,333473,60752,16865,7710,36177,44239,10320,6501,27418,18824,4977,1309,12538,,,,,,,,,,,,,,,,,,,,,578564,310776,267788,455809,273542,182267,60103,14477,45626,44191,17350,26841,18461,5407,13054,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23799,29099,14651,12127,19604,,,,,,139025,25291,12784,100950,105388,14309,8023,83056,21829,7380,3207,11242,6220,2380,379,3461,5588,1222,1175,3191,,,,,,,,,,,,,,,,,,,,,139201,82621,56580,105225,74298,30927,21949,4732,17217,6268,1800,4468,5759,1791,3968,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27434,27615,23754,27962,30642,,,,,,65323,8359,5216,51748,55225,6316,4648,44261,4555,1356,479,2720,2755,624,0,2131,2788,63,89,2636,,,,,,,,,,,,,,,,,,,,,65286,38474,26812,55188,36245,18943,4555,996,3559,2755,1070,1685,2788,163,2625,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23644,26540,12162,17681,33839,,,,,,87105,18955,11029,57121,66732,11793,7274,47665,14626,6792,2120,5714,2368,148,895,1325,3379,222,740,2417,,,,,,,,,,,,,,,,,,,,,87146,50151,36995,66630,45362,21268,14567,2247,12320,2368,705,1663,3581,1837,1744,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19751,20573,15087,10813,8525,,,,,,101836,24357,12240,65239,85020,18970,9223,56827,12880,4309,2586,5985,2898,897,329,1672,1038,181,102,755,,,,,,,,,,,,,,,,,,,,,101709,58873,42836,85026,55455,29571,12818,2314,10504,2827,538,2289,1038,566,472,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0032,0000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
